4.946767600422433020e+00
7.764126257161829692e-01
-4.131390565652250380e-01
2.824160580089613237e+00
-2.231265828854685385e+00
1.406477898527550563e-01
-1.473547210736501079e+01
2.309225183583863750e+00
-3.162036544204533395e-01
-2.344465568645470455e-01
2.287803331014774511e+00
2.015998520757743551e-01
