1.023133308519855955e+00,0.000000000000000000e+00,5.547776585204996502e-01,6.309999999999938325e+00
1.023167401566061230e+00,0.000000000000000000e+00,5.544688966141699815e-01,6.319999999999938112e+00
1.023201467139798870e+00,0.000000000000000000e+00,5.541608105012024721e-01,6.329999999999937899e+00
1.023235505283276447e+00,0.000000000000000000e+00,5.538533978183173279e-01,6.339999999999937685e+00
1.023269516038459503e+00,0.000000000000000000e+00,5.535466562160940018e-01,6.349999999999937472e+00
1.023303499447163922e+00,0.000000000000000000e+00,5.532405833570017695e-01,6.359999999999937259e+00
1.023337455551071695e+00,0.000000000000000000e+00,5.529351769153625362e-01,6.369999999999937046e+00
1.023371384391651429e+00,0.000000000000000000e+00,5.526304345784208705e-01,6.379999999999936833e+00
1.023405286010227178e+00,0.000000000000000000e+00,5.523263540452298948e-01,6.389999999999936620e+00
1.023439160447955576e+00,0.000000000000000000e+00,5.520229330268567880e-01,6.399999999999936406e+00
1.023473007745846486e+00,0.000000000000000000e+00,5.517201692461337625e-01,6.409999999999936193e+00
1.023506827944695052e+00,0.000000000000000000e+00,5.514180604386338391e-01,6.419999999999935980e+00
1.023540621085169855e+00,0.000000000000000000e+00,5.511166043509635459e-01,6.429999999999935767e+00
1.023574387207781378e+00,0.000000000000000000e+00,5.508157987416288925e-01,6.439999999999935554e+00
1.023608126352852477e+00,0.000000000000000000e+00,5.505156413810474714e-01,6.449999999999935341e+00
1.023641838560553907e+00,0.000000000000000000e+00,5.502161300511487774e-01,6.459999999999935127e+00
1.023675523870927861e+00,0.000000000000000000e+00,5.499172625448048857e-01,6.469999999999934914e+00
1.023709182323790712e+00,0.000000000000000000e+00,5.496190366674161831e-01,6.479999999999934701e+00
1.023742813958851583e+00,0.000000000000000000e+00,5.493214502349791362e-01,6.489999999999934488e+00
1.023776418815650624e+00,0.000000000000000000e+00,5.490245010747276666e-01,6.499999999999934275e+00
1.023809996933549016e+00,0.000000000000000000e+00,5.487281870256746075e-01,6.509999999999934062e+00
1.023843548351801802e+00,0.000000000000000000e+00,5.484325059371265576e-01,6.519999999999933848e+00
1.023877073109438207e+00,0.000000000000000000e+00,5.481374556703227929e-01,6.529999999999933635e+00
1.023910571245385093e+00,0.000000000000000000e+00,5.478430340970048551e-01,6.539999999999933422e+00
1.023944042798382803e+00,0.000000000000000000e+00,5.475492391000333914e-01,6.549999999999933209e+00
1.023977487807059106e+00,0.000000000000000000e+00,5.472560685727021479e-01,6.559999999999932996e+00
1.024010906309834601e+00,0.000000000000000000e+00,5.469635204196927614e-01,6.569999999999932783e+00
1.024044298344996440e+00,0.000000000000000000e+00,5.466715925562743994e-01,6.579999999999932569e+00
1.024077663950737183e+00,0.000000000000000000e+00,5.463802829073888256e-01,6.589999999999932356e+00
1.024111003164999367e+00,0.000000000000000000e+00,5.460895894100779024e-01,6.599999999999932143e+00
1.024144316025624946e+00,0.000000000000000000e+00,5.457995100111057152e-01,6.609999999999931930e+00
1.024177602570339518e+00,0.000000000000000000e+00,5.455100426671658509e-01,6.619999999999931717e+00
1.024210862836676839e+00,0.000000000000000000e+00,5.452211853459897339e-01,6.629999999999931504e+00
1.024244096861991915e+00,0.000000000000000000e+00,5.449329360260003474e-01,6.639999999999931291e+00
1.024277304683585132e+00,0.000000000000000000e+00,5.446452926944728157e-01,6.649999999999931077e+00
1.024310486338519288e+00,0.000000000000000000e+00,5.443582533502532295e-01,6.659999999999930864e+00
1.024343641863734611e+00,0.000000000000000000e+00,5.440718160018757077e-01,6.669999999999930651e+00
1.024376771296095612e+00,0.000000000000000000e+00,5.437859786668676199e-01,6.679999999999930438e+00
1.024409874672192355e+00,0.000000000000000000e+00,5.435007393746780213e-01,6.689999999999930225e+00
1.024442952028584708e+00,0.000000000000000000e+00,5.432160961629046714e-01,6.699999999999930012e+00
1.024476003401638469e+00,0.000000000000000000e+00,5.429320470798210119e-01,6.709999999999929798e+00
1.024509028827579327e+00,0.000000000000000000e+00,5.426485901833503211e-01,6.719999999999929585e+00
1.024542028342515732e+00,0.000000000000000000e+00,5.423657235406877941e-01,6.729999999999929372e+00
1.024575001982393152e+00,0.000000000000000000e+00,5.420834452293028516e-01,6.739999999999929159e+00
1.024607949782988747e+00,0.000000000000000000e+00,5.418017533363260751e-01,6.749999999999928946e+00
1.024640871779980644e+00,0.000000000000000000e+00,5.415206459579864351e-01,6.759999999999928733e+00
1.024673768008873109e+00,0.000000000000000000e+00,5.412401212004044337e-01,6.769999999999928519e+00
1.024706638505069600e+00,0.000000000000000000e+00,5.409601771786144431e-01,6.779999999999928306e+00
1.024739483303821030e+00,0.000000000000000000e+00,5.406808120171361365e-01,6.789999999999928093e+00
1.024772302440327243e+00,0.000000000000000000e+00,5.404020238483676630e-01,6.799999999999927880e+00
1.024805095949397948e+00,0.000000000000000000e+00,5.401238108180849151e-01,6.809999999999927667e+00
1.024837863865972531e+00,0.000000000000000000e+00,5.398461710769211219e-01,6.819999999999927454e+00
1.024870606224693947e+00,0.000000000000000000e+00,5.395691027872240308e-01,6.829999999999927240e+00
1.024903323060221139e+00,0.000000000000000000e+00,5.392926041178456309e-01,6.839999999999927027e+00
1.024936014406863771e+00,0.000000000000000000e+00,5.390166732502701397e-01,6.849999999999926814e+00
1.024968680299155332e+00,0.000000000000000000e+00,5.387413083690637539e-01,6.859999999999926601e+00
1.025001320771046442e+00,0.000000000000000000e+00,5.384665076749195478e-01,6.869999999999926388e+00
1.025033935856985545e+00,0.000000000000000000e+00,5.381922693671709057e-01,6.879999999999926175e+00
1.025066525590979660e+00,0.000000000000000000e+00,5.379185916590155658e-01,6.889999999999925961e+00
1.025099090007188574e+00,0.000000000000000000e+00,5.376454727677802969e-01,6.899999999999925748e+00
1.025131629144118817e+00,0.000000000000000000e+00,5.373729108474141203e-01,6.909999999999925535e+00
