8.017774395006596055e-01,0.000000000000000000e+00,3.450655058145892240e-01,3.259999999999988241e+00
8.014952726101907121e-01,0.000000000000000000e+00,3.471077683021128180e-01,3.269999999999988027e+00
8.012135150545868223e-01,0.000000000000000000e+00,3.491186971923484483e-01,3.279999999999987814e+00
8.009321028168984169e-01,0.000000000000000000e+00,3.510992696837262339e-01,3.289999999999987601e+00
8.006509754789398192e-01,0.000000000000000000e+00,3.530504224636034638e-01,3.299999999999987388e+00
8.003700759880018056e-01,0.000000000000000000e+00,3.549730539615732483e-01,3.309999999999987175e+00
8.000893504410663271e-01,0.000000000000000000e+00,3.568680264442245509e-01,3.319999999999986962e+00
7.998087478849831289e-01,0.000000000000000000e+00,3.587361679649058721e-01,3.329999999999986748e+00
7.995282201312350345e-01,0.000000000000000000e+00,3.605782741806363156e-01,3.339999999999986535e+00
7.992477215840428917e-01,0.000000000000000000e+00,3.623951100471909936e-01,3.349999999999986322e+00
7.989672090806879678e-01,0.000000000000000000e+00,3.641874114022549680e-01,3.359999999999986109e+00
7.986866417430433795e-01,0.000000000000000000e+00,3.659558864456167737e-01,3.369999999999985896e+00
7.984059808393988433e-01,0.000000000000000000e+00,3.677012171245481187e-01,3.379999999999985683e+00
7.981251896557424175e-01,0.000000000000000000e+00,3.694240604317270971e-01,3.389999999999985469e+00
7.978442333757533866e-01,0.000000000000000000e+00,3.711250496224191564e-01,3.399999999999985256e+00
7.975630789688208377e-01,0.000000000000000000e+00,3.728047953570002293e-01,3.409999999999985043e+00
7.972816950854640927e-01,0.000000000000000000e+00,3.744638867744005672e-01,3.419999999999984830e+00
7.970000519595885624e-01,0.000000000000000000e+00,3.761028925015176827e-01,3.429999999999984617e+00
7.967181213170607679e-01,0.000000000000000000e+00,3.777223616032613918e-01,3.439999999999984404e+00
7.964358762901343480e-01,0.000000000000000000e+00,3.793228244774276003e-01,3.449999999999984190e+00
7.961532913372820763e-01,0.000000000000000000e+00,3.809047936983543381e-01,3.459999999999983977e+00
7.958703421680625167e-01,0.000000000000000000e+00,3.824687648128359818e-01,3.469999999999983764e+00
7.955870056726292994e-01,0.000000000000000000e+00,3.840152170916513730e-01,3.479999999999983551e+00
7.953032598555793697e-01,0.000000000000000000e+00,3.855446142396536380e-01,3.489999999999983338e+00
7.950190837738145833e-01,0.000000000000000000e+00,3.870574050672219157e-01,3.499999999999983125e+00
7.947344574781454174e-01,0.000000000000000000e+00,3.885540241256206784e-01,3.509999999999982911e+00
7.944493619583792299e-01,0.000000000000000000e+00,3.900348923086072173e-01,3.519999999999982698e+00
7.941637790916499240e-01,0.000000000000000000e+00,3.915004174224746558e-01,3.529999999999982485e+00
7.938776915937745260e-01,0.000000000000000000e+00,3.929509947265395486e-01,3.539999999999982272e+00
7.935910829734287297e-01,0.000000000000000000e+00,3.943870074459232544e-01,3.549999999999982059e+00
7.933039374889656603e-01,0.000000000000000000e+00,3.958088272583369371e-01,3.559999999999981846e+00
7.930162401076872314e-01,0.000000000000000000e+00,3.972168147565089402e-01,3.569999999999981632e+00
7.927279764674252105e-01,0.000000000000000000e+00,3.986113198876825581e-01,3.579999999999981419e+00
7.924391328402744517e-01,0.000000000000000000e+00,3.999926823715892477e-01,3.589999999999981206e+00
7.921496960983415159e-01,0.000000000000000000e+00,4.013612320981689852e-01,3.599999999999980993e+00
7.918596536813840014e-01,0.000000000000000000e+00,4.027172895062231528e-01,3.609999999999980780e+00
7.915689935662201249e-01,0.000000000000000000e+00,4.040611659441137871e-01,3.619999999999980567e+00
7.912777042377988623e-01,0.000000000000000000e+00,4.053931640135225445e-01,3.629999999999980353e+00
7.909857746618310648e-01,0.000000000000000000e+00,4.067135778972535975e-01,3.639999999999980140e+00
7.906931942588776296e-01,0.000000000000000000e+00,4.080226936719753006e-01,3.649999999999979927e+00
7.903999528798224539e-01,0.000000000000000000e+00,4.093207896067011520e-01,3.659999999999979714e+00
7.901060407826261400e-01,0.000000000000000000e+00,4.106081364478631479e-01,3.669999999999979501e+00
7.898114486103030574e-01,0.000000000000000000e+00,4.118849976916401090e-01,3.679999999999979288e+00
7.895161673700376026e-01,0.000000000000000000e+00,4.131516298442710067e-01,3.689999999999979075e+00
7.892201884133802636e-01,0.000000000000000000e+00,4.144082826709833411e-01,3.699999999999978861e+00
7.889235034174505445e-01,0.000000000000000000e+00,4.156551994341297074e-01,3.709999999999978648e+00
7.886261043671020099e-01,0.000000000000000000e+00,4.168926171211127518e-01,3.719999999999978435e+00
7.883279835379821687e-01,0.000000000000000000e+00,4.181207666626225450e-01,3.729999999999978222e+00
7.880291334804424563e-01,0.000000000000000000e+00,4.193398731416796421e-01,3.739999999999978009e+00
7.877295470042492420e-01,0.000000000000000000e+00,4.205501559939580636e-01,3.749999999999977796e+00
7.874292171640528970e-01,0.000000000000000000e+00,4.217518291998118007e-01,3.759999999999977582e+00
7.871281372455631864e-01,0.000000000000000000e+00,4.229451014684686427e-01,3.769999999999977369e+00
7.868263007524047836e-01,0.000000000000000000e+00,4.241301764147041853e-01,3.779999999999977156e+00
7.865237013936048349e-01,0.000000000000000000e+00,4.253072527284356696e-01,3.789999999999976943e+00
7.862203330716921457e-01,0.000000000000000000e+00,4.264765243375190362e-01,3.799999999999976730e+00
7.859161898713447059e-01,0.000000000000000000e+00,4.276381805641543132e-01,3.809999999999976517e+00
7.856112660485982113e-01,0.000000000000000000e+00,4.287924062751106713e-01,3.819999999999976303e+00
7.853055560205518537e-01,0.000000000000000000e+00,4.299393820261350196e-01,3.829999999999976090e+00
7.849990543555515066e-01,0.000000000000000000e+00,4.310792842008062120e-01,3.839999999999975877e+00
7.846917557638434237e-01,0.000000000000000000e+00,4.322122851440557967e-01,3.849999999999975664e+00
7.843836550886434944e-01,0.000000000000000000e+00,4.333385532906542381e-01,3.859999999999975451e+00
7.840747472976269394e-01,0.000000000000000000e+00,4.344582532888587312e-01,3.869999999999975238e+00
7.837650274748022561e-01,0.000000000000000000e+00,4.355715461194453741e-01,3.879999999999975024e+00
7.834544908127513141e-01,0.000000000000000000e+00,4.366785892103547395e-01,3.889999999999974811e+00
7.831431326052190611e-01,0.000000000000000000e+00,4.377795365471273126e-01,3.899999999999974598e+00
7.828309482400310770e-01,0.000000000000000000e+00,4.388745387793315245e-01,3.909999999999974385e+00
7.825179331923305392e-01,0.000000000000000000e+00,4.399637433231323724e-01,3.919999999999974172e+00
7.822040830181055115e-01,0.000000000000000000e+00,4.410472944602096823e-01,3.929999999999973959e+00
7.818893933479936775e-01,0.000000000000000000e+00,4.421253334331857188e-01,3.939999999999973745e+00
7.815738598813800619e-01,0.000000000000000000e+00,4.431979985376095499e-01,3.949999999999973532e+00
7.812574783807102463e-01,0.000000000000000000e+00,4.442654252108394486e-01,3.959999999999973319e+00
7.809402446660745900e-01,0.000000000000000000e+00,4.453277461177665431e-01,3.969999999999973106e+00
7.806221546100100550e-01,0.000000000000000000e+00,4.463850912336213561e-01,3.979999999999972893e+00
7.803032041325226320e-01,0.000000000000000000e+00,4.474375879239377851e-01,3.989999999999972680e+00
7.799833891963082744e-01,0.000000000000000000e+00,4.484853610218416109e-01,3.999999999999972466e+00
7.796627058021847745e-01,0.000000000000000000e+00,4.495285329026995069e-01,4.009999999999972253e+00
7.793411499846943924e-01,0.000000000000000000e+00,4.505672235563238370e-01,4.019999999999972040e+00
7.790187178078934460e-01,0.000000000000000000e+00,4.516015506567608306e-01,4.029999999999971827e+00
7.786954053613047710e-01,0.000000000000000000e+00,4.526316296298087405e-01,4.039999999999971614e+00
7.783712087560382686e-01,0.000000000000000000e+00,4.536575737183123902e-01,4.049999999999971401e+00
7.780461241210516743e-01,0.000000000000000000e+00,4.546794940453774414e-01,4.059999999999971187e+00
7.777201475995622060e-01,0.000000000000000000e+00,4.556974996755471241e-01,4.069999999999970974e+00
7.773932753455994327e-01,0.000000000000000000e+00,4.567116976740231982e-01,4.079999999999970761e+00
7.770655035206786021e-01,0.000000000000000000e+00,4.577221931640402253e-01,4.089999999999970548e+00
7.767368282906079724e-01,0.000000000000000000e+00,4.587290893824191307e-01,4.099999999999970335e+00
7.764072458224052786e-01,0.000000000000000000e+00,4.597324877334204585e-01,4.109999999999970122e+00
7.760767522813337704e-01,0.000000000000000000e+00,4.607324878409141400e-01,4.119999999999969909e+00
7.757453438280360603e-01,0.000000000000000000e+00,4.617291875989828487e-01,4.129999999999969695e+00
7.754130166157811033e-01,0.000000000000000000e+00,4.627226832209501706e-01,4.139999999999969482e+00
7.750797667877941111e-01,0.000000000000000000e+00,4.637130692869773640e-01,4.149999999999969269e+00
7.747455904746882727e-01,0.000000000000000000e+00,4.647004387902067268e-01,4.159999999999969056e+00
7.744104837919738582e-01,0.000000000000000000e+00,4.656848831815629808e-01,4.169999999999968843e+00
7.740744428376572506e-01,0.000000000000000000e+00,4.666664924132157832e-01,4.179999999999968630e+00
7.737374636899173597e-01,0.000000000000000000e+00,4.676453549807912391e-01,4.189999999999968416e+00
7.733995424048487610e-01,0.000000000000000000e+00,4.686215579643644435e-01,4.199999999999968203e+00
7.730606750142833272e-01,0.000000000000000000e+00,4.695951870682705254e-01,4.209999999999967990e+00
7.727208575236774735e-01,0.000000000000000000e+00,4.705663266597863159e-01,4.219999999999967777e+00
7.723800859100591332e-01,0.000000000000000000e+00,4.715350598067200028e-01,4.229999999999967564e+00
7.720383561200314659e-01,0.000000000000000000e+00,4.725014683139737715e-01,4.239999999999967351e+00
7.716956640678491741e-01,0.000000000000000000e+00,4.734656327590434644e-01,4.249999999999967137e+00
7.713520056335287922e-01,0.000000000000000000e+00,4.744276325266009731e-01,4.259999999999966924e+00
7.710073766610210377e-01,0.000000000000000000e+00,4.753875458421035760e-01,4.269999999999966711e+00
7.706617729564351205e-01,0.000000000000000000e+00,4.763454498044835117e-01,4.279999999999966498e+00
7.703151902862902523e-01,0.000000000000000000e+00,4.773014204180228703e-01,4.289999999999966285e+00
7.699676243758341032e-01,0.000000000000000000e+00,4.782555326233090542e-01,4.299999999999966072e+00
7.696190709073862379e-01,0.000000000000000000e+00,4.792078603274293469e-01,4.309999999999965858e+00
7.692695255187214087e-01,0.000000000000000000e+00,4.801584764333702848e-01,4.319999999999965645e+00
7.689189838014977019e-01,0.000000000000000000e+00,4.811074528686388185e-01,4.329999999999965432e+00
7.685674412996985616e-01,0.000000000000000000e+00,4.820548606132080138e-01,4.339999999999965219e+00
7.682148935081326568e-01,0.000000000000000000e+00,4.830007697266888722e-01,4.349999999999965006e+00
7.678613358709501790e-01,0.000000000000000000e+00,4.839452493748572781e-01,4.359999999999964793e+00
7.675067637801799014e-01,0.000000000000000000e+00,4.848883678555466203e-01,4.369999999999964579e+00
7.671511725743065391e-01,0.000000000000000000e+00,4.858301926238666746e-01,4.379999999999964366e+00
7.667945575368622091e-01,0.000000000000000000e+00,4.867707903168433936e-01,4.389999999999964153e+00
7.664369138950460902e-01,0.000000000000000000e+00,4.877102267774493516e-01,4.399999999999963940e+00
7.660782368183643998e-01,0.000000000000000000e+00,4.886485670780735813e-01,4.409999999999963727e+00
7.657185214172850252e-01,0.000000000000000000e+00,4.895858755434500664e-01,4.419999999999963514e+00
7.653577627419183571e-01,0.000000000000000000e+00,4.905222157730355081e-01,4.429999999999963300e+00
7.649959557807063382e-01,0.000000000000000000e+00,4.914576506629005914e-01,4.439999999999963087e+00
7.646330954591289419e-01,0.000000000000000000e+00,4.923922424271177656e-01,4.449999999999962874e+00
7.642691766384349661e-01,0.000000000000000000e+00,4.933260526186481476e-01,4.459999999999962661e+00
7.639041941143587255e-01,0.000000000000000000e+00,4.942591421498294113e-01,4.469999999999962448e+00
7.635381426158810436e-01,0.000000000000000000e+00,4.951915713123497542e-01,4.479999999999962235e+00
7.631710168039751441e-01,0.000000000000000000e+00,4.961233997968423903e-01,4.489999999999962021e+00
7.628028112703741925e-01,0.000000000000000000e+00,4.970546867120399503e-01,4.499999999999961808e+00
7.624335205363361734e-01,0.000000000000000000e+00,4.979854906035584561e-01,4.509999999999961595e+00
7.620631390514248649e-01,0.000000000000000000e+00,4.989158694722644616e-01,4.519999999999961382e+00
7.616916611922947000e-01,0.000000000000000000e+00,4.998458807922874780e-01,4.529999999999961169e+00
7.613190812614752945e-01,0.000000000000000000e+00,5.007755815286705214e-01,4.539999999999960956e+00
7.609453934861517554e-01,0.000000000000000000e+00,5.017050281547035251e-01,4.549999999999960743e+00
7.605705920169719692e-01,0.000000000000000000e+00,5.026342766688642882e-01,4.559999999999960529e+00
7.601946709268253555e-01,0.000000000000000000e+00,5.035633826115019085e-01,4.569999999999960316e+00
7.598176242096545963e-01,0.000000000000000000e+00,5.044924010811402404e-01,4.579999999999960103e+00
7.594394457792152942e-01,0.000000000000000000e+00,5.054213867506041069e-01,4.589999999999959890e+00
7.590601294679030220e-01,0.000000000000000000e+00,5.063503938826955375e-01,4.599999999999959677e+00
