1.086877812791407383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.370858387271810641e-01,0.000000000000000000e+00,3.110750250010633877e+00,3.539999999999996927e+00
1.085090756561753134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460742254719479383e-01,0.000000000000000000e+00,3.108165931461633225e+00,3.549999999999996714e+00
1.083379377398039800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.547538949495121496e-01,0.000000000000000000e+00,3.105661669309339956e+00,3.559999999999996501e+00
1.081737811828189288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.631510345537045659e-01,0.000000000000000000e+00,3.103233160436378757e+00,3.569999999999996287e+00
1.080160881570743303e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.712885731630933828e-01,0.000000000000000000e+00,3.100876429105884124e+00,3.579999999999996074e+00
1.078643985947160377e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.791867153166134097e-01,0.000000000000000000e+00,3.098587794750110369e+00,3.589999999999995861e+00
1.077183015357606743e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868633678389051811e-01,0.000000000000000000e+00,3.096363843630813850e+00,3.599999999999995648e+00
1.075774280932078275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.943344843267339028e-01,0.000000000000000000e+00,3.094201403824306862e+00,3.609999999999995435e+00
1.074414456766672243e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.016143460819405764e-01,0.000000000000000000e+00,3.092097523072509624e+00,3.619999999999995222e+00
1.073100532068312019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087157932877837907e-01,0.000000000000000000e+00,3.090049449113653868e+00,3.629999999999995008e+00
1.071829771184930946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156504168098221208e-01,0.000000000000000000e+00,3.088054612166033941e+00,3.639999999999994795e+00
1.070599679973043949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.224287185296611846e-01,0.000000000000000000e+00,3.086110609287352702e+00,3.649999999999994582e+00
1.069407977304613233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290602463039566716e-01,0.000000000000000000e+00,3.084215190373268189e+00,3.659999999999994369e+00
1.068252570776147437e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.355537082916706715e-01,0.000000000000000000e+00,3.082366245592732756e+00,3.669999999999994156e+00
1.067131535880162074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.419170703768117714e-01,0.000000000000000000e+00,3.080561794086575045e+00,3.679999999999993943e+00
1.066043098049556104e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.481576396422741193e-01,0.000000000000000000e+00,3.078799973779617893e+00,3.689999999999993729e+00
1.064985617101435134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542821362575250044e-01,0.000000000000000000e+00,3.077079032177071571e+00,3.699999999999993516e+00
1.063957573697164927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602967556834380303e-01,0.000000000000000000e+00,3.075397318033149752e+00,3.709999999999993303e+00
1.062957557506265971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.662072227385087309e-01,0.000000000000000000e+00,3.073753273794439522e+00,3.719999999999993090e+00
1.061984256817796624e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.720188387875770553e-01,0.000000000000000000e+00,3.072145428733140449e+00,3.729999999999992877e+00
1.061036449387545488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777365230896253312e-01,0.000000000000000000e+00,3.070572392695862352e+00,3.739999999999992664e+00
1.060112994345241644e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.833648491613177223e-01,0.000000000000000000e+00,3.069032850402964474e+00,3.749999999999992450e+00
1.059212825014960169e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889080768685469258e-01,0.000000000000000000e+00,3.067525556241211593e+00,3.759999999999992237e+00
1.058334942525482880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.943701808409875498e-01,0.000000000000000000e+00,3.066049329499418885e+00,3.769999999999992024e+00
1.057478410106688305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.997548757091536120e-01,0.000000000000000000e+00,3.064603050002644213e+00,3.779999999999991811e+00
1.056642347983858254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050656385855194497e-01,0.000000000000000000e+00,3.063185654105566869e+00,3.789999999999991598e+00
1.055825928794975610e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.103057291465228351e-01,0.000000000000000000e+00,3.061796131010235289e+00,3.799999999999991385e+00
1.055028373466935676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154782076193332729e-01,0.000000000000000000e+00,3.060433519377120160e+00,3.809999999999991172e+00
1.054248947493523714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205859509472692270e-01,0.000000000000000000e+00,3.059096904198105538e+00,3.819999999999990958e+00
1.053486957581149852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256316672681785596e-01,0.000000000000000000e+00,3.057785413930254492e+00,3.829999999999990745e+00
1.052741748588086779e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306179091177944951e-01,0.000000000000000000e+00,3.056498217809418438e+00,3.839999999999990532e+00
1.052012700766411513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.355470852284236472e-01,0.000000000000000000e+00,3.055234523402869939e+00,3.849999999999990319e+00
1.051299227242233458e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404214712874645388e-01,0.000000000000000000e+00,3.053993574324001425e+00,3.859999999999990106e+00
1.050600771720814786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.452432196911696227e-01,0.000000000000000000e+00,3.052774648117063006e+00,3.869999999999989893e+00
1.049916806390786661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500143684168852243e-01,0.000000000000000000e+00,3.051577054293622915e+00,3.879999999999989679e+00
1.049246830006838271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547368491081882125e-01,0.000000000000000000e+00,3.050400132508010564e+00,3.889999999999989466e+00
1.048590366132710061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594124944560098234e-01,0.000000000000000000e+00,3.049243250859985821e+00,3.899999999999989253e+00
1.047946961528490428e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.640430449483150310e-01,0.000000000000000000e+00,3.048105804314341860e+00,3.909999999999989040e+00
1.047316184668059869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.686301550526536852e-01,0.000000000000000000e+00,3.046987213227758673e+00,3.919999999999988827e+00
1.046697624374140601e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731753988880221584e-01,0.000000000000000000e+00,3.045886921974456207e+00,3.929999999999988614e+00
1.046090888559804810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.776802754362918568e-01,0.000000000000000000e+00,3.044804397662692175e+00,3.939999999999988400e+00
1.045495603066541657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.821462133373908054e-01,0.000000000000000000e+00,3.043739128935166072e+00,3.949999999999988187e+00
1.044911410590032785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.865745753078693836e-01,0.000000000000000000e+00,3.042690624846715597e+00,3.959999999999987974e+00
1.044337969685724232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.909666622179726714e-01,0.000000000000000000e+00,3.041658413813510542e+00,3.969999999999987761e+00
1.043774953847147025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.953237168584342154e-01,0.000000000000000000e+00,3.040642042628336927e+00,3.979999999999987548e+00
1.043222050650599808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.996469274252340664e-01,0.000000000000000000e+00,3.039641075537084181e+00,3.989999999999987335e+00
1.042678960960531587e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.039374307472380465e-01,0.000000000000000000e+00,3.038655093371868787e+00,3.999999999999987121e+00
1.042145398190449823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.081963152793103955e-01,0.000000000000000000e+00,3.037683692736884211e+00,4.009999999999987352e+00
1.041621087614749586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.124246238812454113e-01,0.000000000000000000e+00,3.036726485242889684e+00,4.019999999999987139e+00
1.041105765727272647e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166233564005059176e-01,0.000000000000000000e+00,3.035783096787236346e+00,4.029999999999986926e+00
1.040599179642802685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.207934720754886282e-01,0.000000000000000000e+00,3.034853166875976616e+00,4.039999999999986713e+00
1.040101086538090414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.249358917738805363e-01,0.000000000000000000e+00,3.033936347985304316e+00,4.049999999999986500e+00
1.039611253129270496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.290515000797962664e-01,0.000000000000000000e+00,3.033032304959541126e+00,4.059999999999986287e+00
1.039129455182867146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.331411472416205166e-01,0.000000000000000000e+00,3.032140714443289919e+00,4.069999999999986073e+00
1.038655477057802257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.372056509917662925e-01,0.000000000000000000e+00,3.031261264345365358e+00,4.079999999999985860e+00
1.038189111276066390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.412457982483024121e-01,0.000000000000000000e+00,3.030393653332460246e+00,4.089999999999985647e+00
1.037730158119918311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.452623467075008223e-01,0.000000000000000000e+00,3.029537590350649623e+00,4.099999999999985434e+00
1.037278425253652880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.492560263357930461e-01,0.000000000000000000e+00,3.028692794172756830e+00,4.109999999999985221e+00
1.036833727368160041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.532275407684395852e-01,0.000000000000000000e+00,3.027858992970185348e+00,4.119999999999985008e+00
1.036395885846630449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.571775686221291712e-01,0.000000000000000000e+00,3.027035923907375636e+00,4.129999999999984794e+00
1.035964728449914718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.611067647275693515e-01,0.000000000000000000e+00,3.026223332757719930e+00,4.139999999999984581e+00
1.035540089020155152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650157612880528424e-01,0.000000000000000000e+00,3.025420973539408198e+00,4.149999999999984368e+00
1.035121807201434541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.689051689691218883e-01,0.000000000000000000e+00,3.024628608170127908e+00,4.159999999999984155e+00
1.034709728176265831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.727755779243722589e-01,0.000000000000000000e+00,3.023846006139362608e+00,4.169999999999983942e+00
1.034303702416864867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.766275587617154308e-01,0.000000000000000000e+00,3.023072944197290113e+00,4.179999999999983729e+00
1.033903585450209883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.804616634543196874e-01,0.000000000000000000e+00,3.022309206059255349e+00,4.189999999999983515e+00
1.033509237635985789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.842784261999120821e-01,0.000000000000000000e+00,3.021554582124903465e+00,4.199999999999983302e+00
1.033120523956561509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.880783642319997506e-01,0.000000000000000000e+00,3.020808869211171643e+00,4.209999999999983089e+00
1.032737313818237190e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.918619785861924720e-01,0.000000000000000000e+00,3.020071870298176808e+00,4.219999999999982876e+00
1.032359480863030532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956297548245355955e-01,0.000000000000000000e+00,3.019343394287497873e+00,4.229999999999982663e+00
1.031986902790340555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.993821637207100483e-01,0.000000000000000000e+00,3.018623255771916813e+00,4.239999999999982450e+00
1.031619461187877507e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031196619084875143e-01,0.000000000000000000e+00,3.017911274816107436e+00,4.249999999999982236e+00
1.031257041371274941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.068426924959160251e-01,0.000000000000000000e+00,3.017207276747614131e+00,4.259999999999982023e+00
1.030899532231863702e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.105516856473176324e-01,0.000000000000000000e+00,3.016511091957534418e+00,4.269999999999981810e+00
1.030546826092106683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142470591350905673e-01,0.000000000000000000e+00,3.015822555710497177e+00,4.279999999999981597e+00
1.030198818568240693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.179292188633408234e-01,0.000000000000000000e+00,3.015141507963135847e+00,4.289999999999981384e+00
1.029855408439698250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.215985593647706864e-01,0.000000000000000000e+00,3.014467793191022871e+00,4.299999999999981171e+00
1.029516497524900265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.252554642728548107e-01,0.000000000000000000e+00,3.013801260223172740e+00,4.309999999999980957e+00
1.029181990563065474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.289003067703984096e-01,0.000000000000000000e+00,3.013141762084061703e+00,4.319999999999980744e+00
1.028851795101684452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.325334500160622930e-01,0.000000000000000000e+00,3.012489155842577482e+00,4.329999999999980531e+00
1.028525821388673434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.361552475575665611e-01,0.000000000000000000e+00,3.011843302466199468e+00,4.339999999999980318e+00
1.028203982272843930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397660436886006607e-01,0.000000000000000000e+00,3.011204066688289327e+00,4.349999999999980105e+00
1.027886193102581780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.433661738605554792e-01,0.000000000000000000e+00,3.010571316867756586e+00,4.359999999999979892e+00
1.027572371635572468e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.469559650037583820e-01,0.000000000000000000e+00,3.009944924867944405e+00,4.369999999999979678e+00
1.027262437949489016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.505357358689386249e-01,0.000000000000000000e+00,3.009324765934060508e+00,4.379999999999979465e+00
1.026956314357367006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.541057973457671038e-01,0.000000000000000000e+00,3.008710718577101151e+00,4.389999999999979252e+00
1.026653925326767247e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.576664527669153548e-01,0.000000000000000000e+00,3.008102664462628084e+00,4.399999999999979039e+00
1.026355197402537778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.612179981983278054e-01,0.000000000000000000e+00,3.007500488304118758e+00,4.409999999999978826e+00
1.026060059132990476e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647607227163614185e-01,0.000000000000000000e+00,3.006904077760708560e+00,4.419999999999978613e+00
1.025768440999297981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.682949086726652554e-01,0.000000000000000000e+00,3.006313323339126597e+00,4.429999999999978400e+00
1.025480275347958159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.718208319473442991e-01,0.000000000000000000e+00,3.005728118299543006e+00,4.439999999999978186e+00
1.025195496326153144e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.753387621911389527e-01,0.000000000000000000e+00,3.005148358565245648e+00,4.449999999999977973e+00
1.024914039819876388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.788489630569863653e-01,0.000000000000000000e+00,3.004573942635910377e+00,4.459999999999977760e+00
1.024635843394659185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.823516924218643087e-01,0.000000000000000000e+00,3.004004771504268589e+00,4.469999999999977547e+00
1.024360846238795197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.858472025990234089e-01,0.000000000000000000e+00,3.003440748576115649e+00,4.479999999999977334e+00
1.024088989108917325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.893357405414891392e-01,0.000000000000000000e+00,3.002881779593278289e+00,4.489999999999977121e+00
1.023820214277822327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.928175480369018535e-01,0.000000000000000000e+00,3.002327772559796326e+00,4.499999999999976907e+00
1.023554465484425080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.962928618945006587e-01,0.000000000000000000e+00,3.001778637670730721e+00,4.509999999999976694e+00
1.023291687885750090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.997619141243250684e-01,0.000000000000000000e+00,3.001234287243790266e+00,4.519999999999976481e+00
1.023031828010847910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.032249321092658212e-01,0.000000000000000000e+00,3.000694635653522013e+00,4.529999999999976268e+00
1.022774833716556309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.066821387701743618e-01,0.000000000000000000e+00,3.000159599267964161e+00,4.539999999999976055e+00
1.022520654145014474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.101337527244040215e-01,0.000000000000000000e+00,2.999629096387671723e+00,4.549999999999975842e+00
1.022269239682845443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.135799884381350600e-01,0.000000000000000000e+00,2.999103047187012816e+00,4.559999999999975628e+00
1.022020541921932812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.170210563727593467e-01,0.000000000000000000e+00,2.998581373657593474e+00,4.569999999999975415e+00
1.021774513621713121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.204571631256338815e-01,0.000000000000000000e+00,2.998063999553782555e+00,4.579999999999975202e+00
1.021531108672923072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.238885115653751257e-01,0.000000000000000000e+00,2.997550850340210182e+00,4.589999999999974989e+00
1.021290282062723209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273153009621307952e-01,0.000000000000000000e+00,2.997041853141121148e+00,4.599999999999974776e+00
1.021051989841145868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.307377271129374741e-01,0.000000000000000000e+00,2.996536936691507780e+00,4.609999999999974563e+00
1.020816189088800785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.341559824623169250e-01,0.000000000000000000e+00,2.996036031290206569e+00,4.619999999999974349e+00
1.020582837885791738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.375702562185555200e-01,0.000000000000000000e+00,2.995539068754312417e+00,4.629999999999974136e+00
1.020351895281776056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.409807344657147521e-01,0.000000000000000000e+00,2.995045982375429183e+00,4.639999999999973923e+00
1.020123321267130567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.443876002715372531e-01,0.000000000000000000e+00,2.994556706877411489e+00,4.649999999999973710e+00
1.019897076745168052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.477910337916207961e-01,0.000000000000000000e+00,2.994071178375413034e+00,4.659999999999973497e+00
1.019673123505364432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.511912123696686594e-01,0.000000000000000000e+00,2.993589334336648200e+00,4.669999999999973284e+00
1.019451424197542311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.545883106345401048e-01,0.000000000000000000e+00,2.993111113542133328e+00,4.679999999999973070e+00
1.019231942306986216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.579825005936244642e-01,0.000000000000000000e+00,2.992636456050036919e+00,4.689999999999972857e+00
1.019014642130434467e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.613739517232692489e-01,0.000000000000000000e+00,2.992165303159977530e+00,4.699999999999972644e+00
1.018799488752920368e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.647628310558846954e-01,0.000000000000000000e+00,2.991697597378863094e+00,4.709999999999972431e+00
1.018586448025427416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.681493032642588759e-01,0.000000000000000000e+00,2.991233282387545600e+00,4.719999999999972218e+00
1.018375486543311670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.715335307431189005e-01,0.000000000000000000e+00,2.990772303008724542e+00,4.729999999999972005e+00
1.018166571625482186e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749156736878096474e-01,0.000000000000000000e+00,2.990314605175918850e+00,4.739999999999971791e+00
1.017959671294287549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.782958901705202326e-01,0.000000000000000000e+00,2.989860135903455785e+00,4.749999999999971578e+00
1.017754754256090743e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.816743362140828655e-01,0.000000000000000000e+00,2.989408843257308490e+00,4.759999999999971365e+00
1.017551789882501279e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.850511658633080092e-01,0.000000000000000000e+00,2.988960676327062860e+00,4.769999999999971152e+00
1.017350748192242804e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884265312540768900e-01,0.000000000000000000e+00,2.988515585198662006e+00,4.779999999999970939e+00
1.017151599833617581e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.918005826804313863e-01,0.000000000000000000e+00,2.988073520927977178e+00,4.789999999999970726e+00
1.016954316067186115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.951734686658123774e-01,0.000000000000000000e+00,2.987634435514562981e+00,4.799999999999970512e+00
1.016758868750890166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.985453360001296463e-01,0.000000000000000000e+00,2.987198281880195871e+00,4.809999999999970299e+00
1.016565230321935465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019163298394639039e-01,0.000000000000000000e+00,2.986765013839971505e+00,4.819999999999970086e+00
1.016373373782966105e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.052865937395487839e-01,0.000000000000000000e+00,2.986334586082397102e+00,4.829999999999969873e+00
1.016183272686855821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.086562697195009752e-01,0.000000000000000000e+00,2.985906954146103409e+00,4.839999999999969660e+00
